Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2017-06-12,88.33404541015625,88.84421081543665,87.67272388916163,88.51355005493934,15610000
2017-06-13,89.82675170898438,90.07238130050195,88.77807956654964,88.8064208880429,8700100
2017-06-14,90.05345916748047,90.69588866718752,89.7038995017455,90.05345916748047,6347000
2017-06-15,88.96704864501953,89.30715900326679,88.36240960988347,89.22213501763791,12793900
2017-06-16,88.96704864501953,89.22213501763791,88.56080611755007,89.09931298346393,14705100
2017-06-19,89.5527572631836,89.6094398958372,89.0425919457129,89.5149664387936,5984300
2017-06-20,89.16543579101562,89.71339211153465,89.11820265102509,89.55278646140962,5626700
2017-06-21,89.31658935546875,89.53387763292999,88.87255608257277,89.38272151050447,5611400
2017-06-22,88.75918579101562,89.2882502523159,88.68361133185657,89.26935123162778,5846500
2017-06-23,90.29913330078125,90.36526545868934,88.70250479260304,88.95759112158036,11637300
2017-06-26,89.95902252197266,90.95100488531472,89.84565001993445,90.50697880336041,6970800
2017-06-27,89.65668487548828,90.07236954959893,89.40159859959961,89.89287213427099,6283600
2017-06-28,90.91321563720703,91.07382126593106,89.42995973128671,89.89288480555297,5571300
2017-06-29,89.20321655273438,90.49752553442414,88.8158731339537,90.49752553442414,8872500
2017-06-30,88.59859466552734,89.39218788352343,88.59859466552734,89.1654428453156,9036600
2017-07-03,88.19233703613281,89.19377609694895,88.19233703613281,89.16542756613146,6197700
2017-07-05,88.81588745117188,89.18433911705789,88.54190927769105,88.57025060462605,9339600
2017-07-06,88.09784698486328,88.77806743923774,88.04116434961976,88.2867939075837,8215700
2017-07-07,88.73084259033203,89.19377488515734,88.3340496586512,88.3340496586512,6175800
2017-07-10,89.83618927001953,90.10072507501248,88.94813000935183,88.94813000935183,8851800
2017-07-11,90.13853454589844,90.34637333815205,89.68505170856061,89.82676554572025,5554100
2017-07-12,90.8659896850586,91.12106882943402,90.34637467706106,90.67704270462238,5974800
2017-07-13,90.63922882080078,91.30999980102229,90.47861599961601,91.09270434169198,6721700
2017-07-14,91.57453155517578,91.99022347024905,90.80928708230336,90.82817889305046,6195800
2017-07-17,91.48005676269531,91.91464048223058,91.25331178982715,91.74458535651125,5914900
2017-07-18,92.18864440917969,92.34925007071928,91.27223637542403,91.4989742039426,7435000
2017-07-19,92.82160949707031,92.89719116344394,92.16028793596215,92.24531190473415,6390400
2017-07-20,92.68934631347656,93.6624368543264,92.51929116599744,93.63409553105731,8572900
2017-07-21,94.09701538085938,94.93784156097688,93.61519128856666,94.09701538085938,17400200
2017-07-24,94.824462890625,94.8716960174842,93.66241841036951,94.0497689730757,9186000
2017-07-25,94.46546936035156,95.27795423926649,94.28597191584544,95.08900728467133,6774900
2017-07-26,95.27793884277344,95.41020313118959,94.34263931529834,94.48435311227654,7205400
2017-07-27,94.06867218017578,95.58971888188545,93.10503122270292,95.39132242616644,10543900
2017-07-28,93.67189025878906,94.08757503045739,93.06725131103077,93.64354893434178,6558800
2017-07-31,94.05921936035156,94.47491127648449,93.66242646287762,94.00253672010206,7576600
2017-08-01,95.29685974121094,95.48580670865763,94.4371344612395,94.81503560399766,6018100
2017-08-02,95.68419647216797,95.68419647216797,94.7016564530927,95.44800917550172,5955600
2017-08-03,95.03231811523438,95.51414222313969,94.78668851406756,95.36298609994968,5697500
2017-08-04,95.31573486328125,95.74086906951992,95.05120627203377,95.38186701109312,4618000
2017-08-07,95.88260650634766,95.92984685551238,95.03233067643984,95.34409968205026,7047100
2017-08-08,95.68419647216797,96.09988842081711,95.35353569840808,95.89204244649254,6283700
2017-08-09,95.3913345336914,95.70310352133419,95.04177471046785,95.19293805279096,6902100
2017-08-10,93.99308776855469,95.30628846646164,93.93640512796881,94.98507722599001,8560800
2017-08-11,94.55995178222656,94.7583554735424,94.03089449302429,94.04979351499007,5268200
2017-08-14,96.2415771484375,96.46831487592038,95.18345574041336,95.40075116815366,5657600
2017-08-15,96.95960998535156,97.10132381011678,96.33607924739493,96.70453086706578,5386000
2017-08-16,97.7686538696289,98.34587937011167,97.12518973234336,97.23874477520668,13408300
2017-08-17,96.6710205078125,97.96740677760232,96.6710205078125,97.778155520829,7381600
2017-08-18,97.00218963623047,97.55102103184966,96.46281574746152,96.59529303807348,5670900
2017-08-21,97.67404174804688,97.79705431351205,96.83186158420067,97.10628089436541,5395000
2017-08-22,98.47837829589844,98.60139087144435,97.59834637375981,97.88223043359997,5481000
2017-08-23,97.63621520996094,98.38376996065253,97.4564214591886,98.19451148103091,5057200
2017-08-24,97.67404174804688,97.93899633180015,97.12520312771738,97.76866735374863,4082300
2017-08-25,97.79706573486328,98.29858800117732,97.61727922887464,98.08094980459323,4467400
2017-08-28,98.20394134521484,98.25125775319003,97.71188391183598,98.08092879173769,3919900
2017-08-29,98.19451141357422,98.47839552307524,97.12522807746966,97.3901827292851,7135300
2017-08-30,98.15664672851562,98.41213659888767,97.95792356109466,98.12825254783311,8712700
2017-08-31,97.95792388916016,98.59193064270913,97.49425334239145,98.46891085108687,13766000
2017-09-01,98.31751251220703,98.48784150158548,97.88222892145579,98.44998981289343,4466800
2017-09-05,97.47532653808594,97.90114537665892,96.76562366081698,97.84437145670812,6337500
2017-09-06,97.63621520996094,98.17558924280516,97.56051181811229,97.78761477418543,6372200
2017-09-07,98.94204711914062,99.77476982967355,98.04309297787503,98.13771858967065,6508600
2017-09-08,98.81903076171875,99.14075927339836,98.46890807006346,98.72440515354658,5787200
2017-09-11,100.44662475585938,100.44662475585938,99.50035416413102,99.81262519207458,6956000
2017-09-12,100.50340270996094,100.91029936949406,100.07758381440226,100.91029936949406,5212400
2017-09-13,100.14381408691406,100.55071071238689,99.5855107080228,100.55071071238689,6215700
2017-09-14,100.38037872314453,101.09953912196504,99.83154008762008,99.83154008762008,8154000
2017-09-15,99.64228820800781,100.43715197598537,99.3110877518794,100.05864232574655,12622900
2017-09-18,99.19752502441406,99.85044667313784,98.99880911223987,99.68958244225445,7330300
2017-09-19,99.74637603759766,100.23843351692241,99.19753741950669,99.48141423545411,9754400
2017-09-20,99.33001708984375,100.08702916997191,98.84741710586243,99.83153930755304,8198600
2017-09-21,99.65174102783203,99.93562505702589,99.02720627086461,99.3583994919436,4777600
2017-09-22,99.88829803466797,100.00185307817686,99.41516284925258,99.55710484877119,4959400
2017-09-25,97.48479461669922,99.97349093000032,97.22930472974339,99.83154889525963,9395300
2017-09-26,97.40908813476562,98.43105479378558,97.35230699520211,97.56995238800836,6263600
2017-09-27,98.30804443359375,98.52568983128499,97.37123863368616,97.53210289053946,8337400
2017-09-28,98.9609603881836,99.33946999293252,98.16608949626381,98.17555422173685,5947800
2017-09-29,99.58553314208984,99.76532689740931,99.06508855378173,99.12186248936767,7676300
2017-10-02,99.7747573852539,100.29520179495307,99.45302168191161,99.86938298524734,4885600
2017-10-03,99.9167251586914,100.21007400081915,99.63284826500141,99.97350631300772,4411100
2017-10-04,99.65174102783203,100.05863761929216,99.26377388870257,100.03025066026692,4146800
2017-10-05,100.53176879882812,100.54123352461158,99.50033749201557,99.92615629915515,4396100
2017-10-06,100.99547576904297,101.2131139888224,100.18168238318826,100.57911434759008,4587000
2017-10-09,101.26041412353516,101.86602670124641,100.81566580751907,100.87243973059469,4787000
2017-10-10,101.54430389404297,101.81872325631889,101.08063328442547,101.79980101937366,4015600
2017-10-11,102.61356353759766,102.75549832070934,101.8186926548215,101.91331825005267,6473100
2017-10-12,102.30130767822266,102.86906855289654,102.10259173306036,102.67035260773423,6496100
2017-10-13,102.82177734375,103.38953831773735,102.57574494121558,102.67037056696805,5154600
2017-10-16,102.48110961914062,103.1908125743439,101.4023617047894,102.94478019508799,5552200
2017-10-17,101.76193237304688,102.59464782988537,101.53482947017658,102.43378357449687,5979400
2017-10-18,102.00798034667969,102.1972315914676,101.68624456717359,101.8376513385817,4817300
2017-10-19,101.2698745727539,101.9890422369782,101.15632672330433,101.50644221840267,10840200
2017-10-20,101.77142333984375,101.91335817856391,101.22258456521587,101.91335817856391,7848900
2017-10-23,101.75247192382812,102.41486564596258,101.34557529520043,102.24453665678188,6316700
2017-10-24,102.58519744873047,102.80283564008684,101.42128145416127,101.78086167697315,10511200
2017-10-25,103.60714721679688,104.66697269594907,102.19720629948716,103.5314510692985,13261300
2017-10-26,103.9005126953125,104.7900021323293,103.77749289930443,104.44934414556658,7380100
2017-10-27,103.81533813476562,104.21277002145689,102.85014537859092,104.1559961003499,7862700
2017-10-30,104.1275863647461,104.31683754002336,103.06776101257257,103.77746374906664,5148600
2017-10-31,104.07086181640625,104.74271319260708,102.82178469652372,104.63862283099414,8002500
2017-11-01,105.10227966308594,105.41455070686138,104.48720230338428,104.56290568723384,6167300
2017-11-02,105.01712799072266,105.38617299504915,104.27903076259699,105.05497246649792,5506600
2017-11-03,105.3766860961914,105.43346001738232,104.5723575949452,104.97925420891275,3757600
2017-11-06,105.9065933227539,106.1242387157503,105.22527740316475,105.37668414950501,4094700
2017-11-07,106.06747436523438,106.427061834975,105.56595207267209,106.21888113554036,3697900
2017-11-08,106.42704010009766,106.84340141393629,105.81196285541897,105.99175655357124,4417800
2017-11-09,106.11479187011719,106.19049525604372,104.96980523099919,105.79306330913775,4334700
2017-11-10,105.86874389648438,105.96337672470298,105.30098302452862,105.70787963966663,4198900
2017-11-13,105.41452026367188,105.84980376589111,105.35773913244678,105.55646226252966,7185600
2017-11-14,105.96337890625,106.02015282877306,104.85623688075087,105.11173397104734,5679600
2017-11-15,104.32633972167969,105.85930078190619,104.22224937206401,105.35777127036145,6895100
2017-11-16,105.2410888671875,105.63923216465064,104.81451554479605,104.98514632020519,5655100
2017-11-17,104.10356140136719,105.1368276119967,103.98980513354847,104.92827807046065,8812400
2017-11-20,104.22679901123047,104.91880369765586,103.98033792928274,104.22679901123047,6873200
2017-11-21,105.6487045288086,105.6866232818023,104.55857111735561,104.70075740075373,6456500
2017-11-22,105.05150604248047,105.84778543327607,104.93774977743452,105.69611041321481,4067600
2017-11-24,106.14165496826172,106.32176726047398,105.35485701332392,105.51600631042773,3045600
2017-11-27,106.53028869628906,106.6819636983674,106.08475965027382,106.17007141474626,6620500
2017-11-28,107.45927429199219,107.70574254113882,106.70091378643109,106.73883253493533,6671300
2017-11-29,104.1414794921875,107.70576297284798,101.33555666094861,107.70576297284798,14505400
2017-11-30,106.72938537597656,106.72938537597656,104.3026425490851,104.74817894701748,18533300
2017-12-01,104.96620178222656,106.58719070579404,104.04669179600245,106.5303089530675,13101800
2017-12-04,101.83798217773438,105.64872727061534,101.40192727283605,105.53497821941136,18909100
2017-12-05,102.92810821533203,103.55374960353777,101.05116958618851,103.22196953159055,12081500
2017-12-06,104.02771759033203,104.43533515167108,102.62475986683674,102.84278365995836,7532100
2017-12-07,105.60130310058594,105.61078459614481,103.75280200875508,104.05614477628079,7384900
2017-12-08,106.73886108398438,106.74834258171185,105.9994633710423,106.29332471022089,7594900
2017-12-11,106.52082061767578,107.44980474642674,106.32175259008628,106.64405113982282,7538600
2017-12-12,107.55406951904297,107.81001926807373,106.17006771844186,106.52081072434028,8754400
2017-12-13,107.41192626953125,108.4167555127641,107.29817720097812,107.82902547360017,8088900
2017-12-14,107.04217529296875,108.15127156575933,107.04217529296875,107.63938654159583,9815600
2017-12-15,107.89533996582031,108.25555726465655,106.53977530678101,108.03753347902968,16388000
2017-12-18,107.63941192626953,108.77694572063879,107.35502486154547,108.72007120059938,8961800
2017-12-19,106.30281066894531,107.38347002278955,106.24593614472109,107.38347002278955,7899400
2017-12-20,106.2838363647461,107.21282051558788,106.16059860740593,106.85260320456432,6201900
2017-12-21,106.55874633789062,107.2128249763775,106.47342733062352,106.73885138476464,8866400
2017-12-22,106.82416534423828,107.22230140663672,106.40706628900408,106.53977830980357,6190100
2017-12-26,107.10853576660156,107.53511628089673,106.23642621136027,106.23642621136027,3948900
2017-12-27,108.0849380493164,108.13233830287403,106.7862549960918,106.82417375248524,7073100
2017-12-28,108.39775085449219,108.93808041925973,108.05648931545346,108.35035783823056,6937100
2017-12-29,108.0849380493164,108.90965472828127,108.0849380493164,108.77694269703588,5249000
2018-01-02,108.54943084716797,109.08976043674059,108.01857552192511,108.60630536219787,6080900
2018-01-03,109.63008880615234,109.76280082792029,108.69162315728965,108.96652146504985,6946100
2018-01-04,110.03768920898438,111.25106020866046,109.99028896620324,110.19883846282163,7805300
2018-01-05,112.67302703857422,112.80573909422154,110.36003309912432,110.90036282062118,8590500
2018-01-08,113.12801361083984,114.2086800556552,111.92412386782566,112.43601621570775,6660700
2018-01-09,112.90999603271484,113.72523123551349,112.4834226687622,113.72523123551349,6562400
2018-01-10,112.78675842285156,112.85311443602235,111.34587466219597,112.5118528733546,7490300
2018-01-11,113.60199737548828,113.73471664698279,112.50238230296692,112.61613857899205,5982100
2018-01-12,113.8389892578125,114.08545758403402,113.47877188276877,113.86743375228208,5585800
2018-01-16,114.12336730957031,115.59268842015686,113.66835668577531,114.87224649484072,8803800
2018-01-17,115.63058471679688,115.80121547564161,114.44565090044786,114.89117994029496,7991500
2018-01-18,116.7017822265625,116.78709400443294,115.67799749853745,116.14248960889087,8661000
2018-01-19,116.31312561035156,117.21367984439672,115.57372790661283,116.64491293631029,8250700
2018-01-22,117.85829162597656,117.85829162597656,116.02875301537858,116.47428941140845,9355000
2018-01-23,118.16162872314453,118.9768639544168,117.74452960976885,118.11422846671049,5683300
2018-01-24,118.06683349609375,118.91998023973184,117.2705540411643,118.5408071235654,6425200
2018-01-25,118.70194244384766,118.93892922967797,118.1426498685115,118.49339291515494,7166400
2018-01-26,119.74469757080078,119.80157209206544,118.26590215981052,119.22332368499593,5604900
2018-01-29,118.34172058105469,120.27553366510041,118.19953429214634,120.14282164061068,6257900
2018-01-30,117.11886596679688,117.82034478898868,116.4458171679061,117.37480849912957,8154400
2018-01-31,117.76348114013672,118.00046793470716,116.63542168365728,117.33690057055212,7338200
2018-02-01,119.1759262084961,119.6878185775427,117.6402491013563,118.24693474639004,11169700
2018-02-02,114.61627960205078,117.28000845906836,114.41720436008671,117.28000845906836,13937700
2018-02-05,110.21782684326172,114.82485119344105,109.0234184800773,112.52133901835138,16623900
2018-02-06,113.7252197265625,114.03804401901058,107.35501377831626,109.20350781139541,19053300
2018-02-07,113.42186737060547,116.08559629946478,113.00476834916392,113.83895915978486,9294000
2018-02-08,107.93327331542969,113.5830379974581,107.62993048794708,113.30813243001082,12673400
